RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31
394502,129,"Corpus Christi, TX",msa,TX,1330.5755085416974,1333.9937040526895,1338.5325796684142,1342.4476792146968,1345.5969535495171,1347.8765067610739,1347.286733020536,1347.1746278727394,1345.8721965000911,1348.1204487833727,1349.158304153208,1351.0443833969641,1357.5762127556668,1365.8068525743738,1360.333763672224,1353.2959899427076,1346.6602707260843,1344.937254859125,1351.004265102198,1351.9514134351593,1359.7911318431643,1358.7357815199803,1362.499407692451,1358.1021410107255,1352.148003871411,1352.6984629503454,1359.657872695563,1369.8835806474056,1368.6463166163799,1375.963344824313,1373.364983410195,1378.0908632714447,1376.3135867549713,1385.2837511408447,1388.5848735899215,1398.3059185221014,1403.237306696821,1402.5361570935709,1403.330000562461,1407.081980062828,1417.2366250278835,1419.1254611098427,1420.5805175496005,1422.2949804449552,1419.4189754384272,1419.9186464487393,1419.6131186237603,1420.4085046589084,1424.2601606494468,1427.6331102915638,1429.9738640613134,1428.9795349009723,1428.9957179263106,1430.2050294833125,1435.2444830209515,1437.6452806962927,1445.6268213777253,1447.7938981178497,1452.6419647575271,1455.3915328761495,1458.5375393012496,1463.7832341246,1464.9856148901792,1469.013160133752,1461.644460135837,1465.4974645850837,1475.8883254047323,1490.9206047200348,1499.220492057698,1505.2012119275762,1510.2276956480848,1521.7150721682674,1529.20010512103,1529.971576960562,1534.4944054400269,1549.7978106610965,1578.9650788848962,1607.354650430961,1617.565632911185,1623.726900323225,1627.6088129106272,1631.4848721156247,1642.5710857854417,1649.2830517848724,1669.661663864195,1673.4266890070617,1696.2299635662864,1695.4686565874852,1700.5712673787164,1686.5178389709886,1695.1032170548824,1705.0496075108288,1712.0166734884797,1714.232051891037,1709.9492346055547,1715.8292561325388,1720.4997861220832,1731.443488293874,1727.8087112451842,1740.3002253212842,1740.0011717983637,1750.6022131020304,1745.9245748924998,1750.436010053777,1757.6893178385094,1765.6714734670784,1766.6927439793326,1763.3694836537074,1765.7793313615282,1767.429209195754,1770.589618901147,1770.5194378832375,1774.9167111816034,1780.3845310690454,1790.3565511219886,1793.5099370047033,1796.870920878275,1802.1728910065226,1814.7700000426175,1826.8223752963397,1832.8131256952172
394421,130,"Brownsville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1398.2566092113154,1435.85628464133,1435.0260371308188,1459.6007020022719,1467.6101762219005,1482.9542336501847,1496.7340307994334,1493.938831008657,1495.1193988109383,1491.7690805103157,1519.1441178164478,1552.3069772904987,1593.7356545834202,1610.90411878655,1609.7758186979142,1577.4866857149316,1571.6340663797375,1562.121760545655,1580.8654905764258,1582.6786050865849,1613.889149859668,1628.5781705639117,1617.4846256595272,1607.5562689980259,1599.4665620598207,1599.3544473515772,1615.3599880206273,1645.834699708692,1662.7156431933481,1679.633757737397,1671.7630974841084,1681.7439237961976,1669.6892920391836,1670.9516194110327,1682.6153629158682,1679.1261146942797,1676.2605177492367,1671.0416666666667
394820,131,"Manchester, NH",msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2152.416178589311,,2147.722768139464,2217.2288747126836,2219.5688490240154,2261.0501873744174,2240.2597636679047,2266.5029265617186,2272.6705126862134,2269.201744458019,2304.3380084705836,2308.326355946706,2353.083948439697,2318.38675083834,2352.896647881679,2373.339391944527,2412.3413282845886,2403.5305077304934,2403.172210513611,2436.2423679572357,2490.4802633777695,2532.116187075284,2521.0844103741865,2479.0319654894806,2483.065863167013,2526.3624439352934,2559.236204703201,2546.1604257282534,2550.495383709393,2577.725755787859,2628.7486120165117,2637.210262629065,2632.770117238526,2643.1205979972415,2675.813138524466,2740.957512183158,2766.6666666666665
394612,132,"Fort Wayne, IN",msa,IN,686.386463070844,689.2434173765621,691.2736130419165,694.655482573265,697.002052160219,699.4295007850517,697.2297259810305,695.5716812626775,694.8976359148695,696.1101394311723,703.5626582998613,707.456043490937,711.6966770066352,717.53084325818,717.493977094754,719.0513427905811,714.0482636474554,716.1013866589464,717.9224982046991,722.6283667452584,727.1689315901978,729.3531408856228,727.6537442973952,722.1940043564306,722.3285665184495,725.1125331651338,735.7286801779248,739.7661240617385,742.6503678902216,743.163935192941,747.3989892994106,749.1761161171813,751.1128657249968,751.4085255868741,756.5741295647384,766.6948749791273,773.9686258720453,780.5772373085719,778.1036809794699,778.6089293770938,776.965457777513,780.5167513392225,783.2270546994179,786.8060346041575,786.1435165289981,790.8572242853237,794.52254601281,801.5014868907731,801.6708906984438,800.1283977113692,803.9610668832793,808.4908310426215,816.6329811355191,820.3613005314818,822.9377015818707,825.3983895015803,831.0217710397811,833.6538427058734,835.1994886838003,832.5784785543962,835.6042472513254,839.7117393567389,849.2361435082821,850.0559594169681,850.7136207568014,847.4969028774125,854.2688094801491,864.5242821948948,880.9343155317264,884.2036597555993,886.101798219678,881.4716497944135,888.7753131066828,888.532051278392,893.1571037327532,900.4437706872893,913.99871793463,932.4189026965489,944.5613670183378,956.6060161791066,958.8882251226872,972.3802723118849,987.6963540003568,1007.0406358034618,1012.1851984539899,1028.4507816481496,1045.1382335819737,1063.473797530314,1075.330392026114,1080.4022045318975,1084.013330121586,1081.07386135391,1085.6075214520538,1093.2196824222422,1101.3795301556806,1107.5744066323662,1115.331882805681,1121.8855117075648,1120.8646805862556,1131.8516452996582,1135.1106776254705,1146.1619139022964,1142.9895654844202,1149.9318926680241,1163.0938750463304,1175.3836750818496,1181.4337720355231,1181.5719339964069,1194.9088690567153,1200.0318760533023,1209.551181416983,1207.786803700035,1213.8561116141937,1215.7193064724042,1230.3825316451937,1239.7550847737534,1241.7508452938282,1239.9203281266293,1241.77593513548,1247.9371428348115,1245.184902998236
394658,133,"Gulfport, MS",msa,MS,900.9123929862318,898.2852981808679,900.4336164301061,901.281602838554,905.0651425681444,902.5651190897534,899.6076249845361,906.2717243707709,903.4437197968306,917.7842569951152,906.206987354854,919.8754829490035,918.8151477918029,932.2984509445035,927.2234718401393,928.4212144859822,929.5021912108315,936.66342667633,934.1086691763545,933.1784142613199,943.3199312014525,947.8462567313605,953.0913490324276,943.5699316795974,944.1585515617612,941.0577310089919,945.8923619722653,945.3062962565529,951.4049280494686,955.4584268097503,966.6490546748332,962.8075139167366,963.0682840792737,955.0575901648872,963.523377610132,965.2465213916637,974.3404453273902,979.3769603713982,984.0130191453198,983.0168192316879,978.7218814492023,990.1636270580185,995.7588028309003,1003.0203829410186,997.5248561718153,1004.4023795441736,1010.0608930967056,1019.1712517275396,1014.2872263047494,1010.6623916769555,1012.3102013649235,1020.1768792936783,1027.702996400961,1023.3177497778413,1022.4504081162785,1027.5602175697013,1038.8261797853754,1045.8814629878727,1046.6454945894434,1051.0212985536705,1061.4568277805142,1074.054830122578,1078.8553671771251,1088.0477370397994,1082.725211191256,1089.579908718658,1097.662841872712,1101.98617898603,1115.0759799199516,1123.166208273677,1129.6631761961587,1136.9362361388812,1148.4106260123565,1154.0445217066467,1155.289555795907,1158.9526655281845,1180.6423543140475,1195.1957989386492,1212.0149515891617,1229.223218415335,1243.3992906070425,1268.4667632114226,1289.6317474272992,1312.9152311446944,1315.3433535335319,1328.1659241052591,1328.2981294183012,1340.2465623704247,1346.4983562300918,1371.3870269875354,1374.6700739812636,1388.8474210191055,1384.145748338477,1382.8935403339856,1381.5106645978572,1392.353123336478,1405.4445763995986,1405.0197735332038,1409.6703399957116,1431.4485715035403,1447.6233822940405,1454.0460983206115,1452.5769907277527,1459.6990891293744,1464.42188616293,1476.225444203909,1473.4738242634407,1456.2602145004046,1469.8473457870618,1479.904066569753,1494.000066147155,1488.1444484839121,1486.2420039942494,1483.9120792351562,1498.4957479006016,1501.4893067536698,1516.738306349261,1522.9051690056938,1541.8901791586027,1566.0717275251404,1570.015
395051,134,"Salisbury, MD",msa,DE,1186.4764496560688,1192.8741606049284,1198.8116496021373,1191.215153014593,1198.7899256934572,1194.0081895211786,1193.7703446147661,1182.2457030171245,1179.4874705840741,1187.3666013515528,1201.814961937667,1210.437087091129,1204.7450686091015,1195.060197641929,1200.2130582057684,1205.5915917221841,1207.6835468128388,1210.0849180011026,1226.0615550078976,1243.3340603372876,1246.6342593914658,1230.275971329547,1221.5645680451146,1210.6949167212485,1217.7647297934043,1216.5766677754116,1228.9235618740581,1237.7009092344451,1244.945095545403,1242.7346915960168,1224.9803399348555,1232.332171754154,1235.5924442436706,1252.579577914684,1245.6510960133924,1256.3007300532577,1259.6253126188578,1272.9468218888458,1268.8561756841766,1270.4327528611238,1269.2938685192262,1273.39728835007,1273.4089770105966,1274.3794483438653,1280.402384164569,1290.8493928675339,1294.5517754788555,1289.1259472754084,1296.0329055812792,1295.4154496807105,1299.312687423086,1301.5847709215413,1307.3137803706343,1314.3937708818416,1329.7778636427015,1332.556752100674,1336.5247447772567,1334.352651165832,1348.2931442721401,1361.7871531622168,1366.7559848425133,1375.1444364043953,1387.6372416869767,1381.8622075498283,1378.7059651915424,1376.5510303963285,1391.2490946331566,1412.282334168306,1422.7381564410266,1427.3598546730834,1410.5545401266434,1415.8783754155193,1427.6316096581593,1441.5746860918266,1469.601383009841,1505.6469288448181,1534.3253777949687,1580.3711909451806,1583.0064591826456,1611.5166262870462,1603.9794707404117,1653.4845024300607,1670.4370092859656,1689.3567025997152,1683.7723414417328,1709.8508562190925,1715.9667785438517,1733.100041830263,,1767.767794026475,1767.3607606433243,1766.039549861989,1780.491266392345,1799.2608433207627,1830.5605222523884,1849.932332054609,1863.6741630481804,1837.8202242462767,1862.969019319456,1874.906880364399,1873.0832923225103,1855.2297794626613,1865.2742315211979,1892.8501832281238,1910.6014753452869,1902.14867873663,1880.1601367132373,1883.8222385153192,1909.798596687443,1940.497954908941,1938.7964410573777,1940.1448099926206,1951.1381670679027,1976.2555057712163,1995.7457022367628,1995.3693263587938,2003.8090697665841,2017.7778649208944,2045.1631009363623,2057.627013090699,2060.4152046783624
394596,135,"Flint, MI",msa,MI,572.0980283485733,573.1161089845009,582.9582616310531,580.3800674864011,573.008121299289,573.1207610116254,575.3493341078337,588.2678299748333,592.4218723590272,591.1036738619086,591.5357655424499,592.2870489551555,594.57285142952,593.6934605499263,589.1306398473278,593.9708807667125,604.1783249815868,613.451156279271,612.2105946252848,608.504682776206,604.5766736747757,607.1315240748775,608.7164799156695,618.0686857462449,622.8843797565473,626.2879422206535,624.1421954408073,624.9116769310915,622.6868382346848,619.9838621051458,616.3426078080962,618.9659885658797,623.7489030070873,634.1567539224844,639.4955162199668,641.0147797429194,642.5380346881254,643.7960556472306,648.305831741422,647.4637444317451,648.9678230569165,650.938335854878,654.7961152822902,655.2592320892705,655.257005869126,654.8493355722625,657.9858740127235,661.0330345468249,655.6261636294573,662.2893374187279,666.2180991404142,671.1961062727204,674.8802961542033,678.3764182938571,683.0141614346422,687.368346099254,691.3925354337993,691.8048023393741,692.3893465735284,693.4939692505201,702.388781909971,702.3536566431792,700.9822152115604,705.5630877539039,715.6467442916216,724.4525367781746,714.094600884214,717.2775736994489,723.4258079069939,741.9658295514761,764.2038207452072,771.225186039222,776.2474398193204,785.069350400334,799.5166491369064,814.5235602326688,816.0953952013606,806.5306098550175,818.8295986279645,826.2525103706116,842.8844140361125,846.4566666300842,,858.0235698607586,866.2095933753983,870.6290279689416,881.8180003965779,877.6572101589487,882.3750604360981,894.888036941189,904.0002342749308,915.9510745073492,906.4975241590946,905.810135887861,897.0415941727508,903.5721568305995,903.3090110525233,903.8757457628792,895.2308245842639,898.8820301479878,901.0773164400215,915.5139177420381,917.640467067886,918.481248354827,925.0345334381844,937.1958489372155,950.029183475642,962.2024471295675,967.8720102509724,978.8320086351797,992.3156441510887,1003.5789352785137,1014.4058674779644,1013.5342889884407,1020.5298026419744,1027.932608744103,1039.5875491445686,1044.6549852298547,1052.7198395535363,1054.030875206152,1063.6813186813188
394972,136,"Peoria, IL",msa,IL,,,,,,,,,,,,,,,,759.3175219597925,761.115384563596,753.500427231503,751.5155358537264,755.5805747063421,762.9422676059653,762.0785627762343,763.448533184515,750.7718193913876,759.4798906808251,761.1574518321418,762.9891604398315,757.2651099967329,761.4055730550987,771.0462585581611,774.2126685943756,772.5764460774602,758.8171458585111,762.369614510301,764.5145097386938,777.9383859864505,777.4582376718023,772.4806134581356,766.1297507181253,765.2445367936178,773.5006057759127,772.059618103493,776.4245496211148,771.5099570289015,777.5717757797328,776.6605032387238,778.7095977079945,786.3922531635732,788.2559089683136,797.9808798796803,804.345904762668,811.836288553191,807.2032632975391,808.9304260607686,807.8687577213112,814.6085990800168,817.6461658585841,818.9552991085402,817.9577456114295,808.7183597460497,806.289391903733,800.8952954489175,826.7114487627526,826.00000415256,833.524153369845,832.880474529979,842.2513886252719,849.2671313778468,853.4926074356525,860.0232654415423,866.1340321758297,878.5080717008714,881.4649147070534,868.1671917766007,867.9633093961389,878.6413400693665,897.8660395046423,908.7341620567109,909.8604644280822,921.2947202855509,931.5764939867051,952.8390636340971,953.2661517611458,947.9698170730627,934.2751434994385,959.0873274778879,975.1293814164853,983.5629184969838,976.9387717203786,986.4972407403817,1008.234357313054,1021.006683835951,1017.2920492401597,1006.9272276260753,1011.7070244891627,1029.6822163617492,1054.8864896111872,1052.306493184592,1065.7223030805983,1071.3556880669037,1085.3462880388286,1080.5696484658554,1099.0652692417127,1114.1891612181141,1134.5750339435103,1134.037340079708,1138.3418543621108,1154.4021943858202,1169.785952037388,1182.9095305794106,1183.766048429421,1192.507896799032,1199.6301557170227,1215.1858915218515,1205.7244834162502,1201.2904468527456,1201.1341386162972,1217.6521156430906,1225.8169641915993,1216.8417351737874,1205.7286324786326
394439,137,"Canton, OH",msa,OH,,,683.0058896420062,690.9681775400545,682.0762313175447,675.2383597914232,672.6562110338976,680.9073596701406,687.6862313536776,688.40805281286,691.0502878626341,693.6931906344895,696.1092808786359,689.148900061354,687.1199275596867,683.4558812006721,690.8559465418842,692.0651862468596,691.541142440898,689.6095346570402,691.2742438765918,703.733748549735,699.7244850846951,696.6459371812741,693.5191886363614,701.5513742828912,711.7985674749124,715.5157229130224,718.390031598173,721.6061097897677,724.1325803847134,725.0293071414095,726.0113273988516,721.4614063036772,723.825681050964,725.5153480954058,729.1090180140279,728.4184658809301,725.8620222081815,723.963867919631,728.7936549284393,732.4241534869785,739.0396784567415,738.092687310686,741.8021525287925,742.806537147602,744.7837575836945,748.2921024939491,750.0889259741421,757.1229589581313,759.5370385984306,764.975012932335,763.8460087939118,764.8310692620053,764.1694125163766,770.2185574601788,771.9893441150297,776.4924729519282,780.1916526843198,782.8026127227204,785.7363233620512,784.599860815303,791.6133388030057,793.6481887357489,798.3894861393591,799.5182668984091,806.980563706987,806.3202016922683,822.6966968203179,827.1796177067936,831.6053192775328,835.7826732489805,843.4879951094198,855.3418226774096,866.0651433362739,872.4604283750815,885.772701995484,888.9750007241188,896.2264889775394,909.4024566684416,914.2854247905973,925.351749062835,928.604144569857,935.2782521786833,940.8310921816382,944.6710826704197,957.3454019783795,966.4267421741579,972.8862859991838,986.4701018417711,995.1032063552386,1005.6338333477704,1013.3065702590384,1018.3507511005887,1028.2692395336126,1031.8893723913104,1039.0602869177194,1042.4439245674619,1046.4192898660804,1054.4476181747211,1053.672049474391,1064.97119742391,1063.2236692842544,1080.9808032529324,1084.3287916497336,1104.0850763857654,1101.6762184360302,1116.0869323199984,1111.546072983549,1122.158527992205,1127.3518137404142,1132.384346357165,1144.144334081183,1144.9094967534875,1157.7664116914218,1152.7773218289526,1162.462807864598,1159.4377550949037,1173.385382966195,1176.5692959690525,1193.0354437229437
395070,138,"Savannah, GA",msa,GA,1106.4965286198822,1105.760236779477,1107.548069288928,1118.5678227516157,1124.471347295459,1124.3952753786893,1126.5503441621563,1127.7501380701258,1134.8163491753655,1134.8672147000498,1140.6240702578648,1137.043901561236,1143.9806136720294,1144.4681475625005,1151.6440212184566,1152.1895984274913,1156.1413442876335,1163.2452820863675,1165.7362048952668,1166.3337612098603,1167.0214422628962,1165.757817146539,1169.5459775108807,1179.4897438911942,1186.3763511419208,1193.9963008908155,1192.1367593944208,1196.3589596833851,1203.678639807524,1200.5220821810608,1204.842818372707,1203.8197528777796,1216.9339506442009,1224.2139900077254,1224.5921145366237,1224.4519710908987,1228.4507110186719,1240.1358162929093,1242.7127405470646,1245.934404256786,1243.2377488589314,1259.2740273618465,1264.600484509308,1277.063916470464,1274.2189710469752,1285.348287802588,1293.1850037606664,1297.1137628373615,1293.2218531362846,1291.8666739814123,1300.348978141557,1306.8074680155967,1316.1591569137997,1315.9592683547075,1321.7744517699584,1325.5532425898832,1334.2169097479475,1336.0036892427227,1343.1587859814094,1353.153929878478,1368.0535138191135,1377.7068226386436,1387.9968505668264,1385.7703923008987,1382.2251058374986,1377.7688734238702,1386.1152022594506,1394.7078987769057,1408.7492350958048,1419.2025790698913,1433.9880822421974,1440.1424333499003,1444.1305215674827,1459.5301930679004,1468.2096621384771,1493.459007712787,1518.142557608591,1556.3020368332066,1575.971096269645,1604.1897931706073,1632.325525785579,1662.246211332799,1672.595262436305,1692.9979302953889,1711.3598140186725,1734.4496644146657,1764.6562201177494,1793.7467455912754,1814.7509640892597,1827.2713622347765,1854.8468269077455,1874.109478848675,1895.1134884118774,1913.8899728253077,1943.1330867587446,1961.9273904295392,1972.4526907357997,1985.0947070175725,1986.5138474706712,1999.184651723625,2004.7489793508598,2018.5360067836293,2021.4112736628374,2037.5266913517737,2044.4556745542536,2053.361134238174,2062.2314618041446,2076.778629167407,2094.857771281758,2106.7402579199616,2124.1841490678858,2127.9645075208537,2140.9388737925474,2147.0968171780137,2156.9909706018993,2157.430925782866,2162.952705078854,2166.429990008689,2167.6644660209477,2166.183025907916,2165.087230554212
